aisling-capital	tria-beauty	2500400.00	20121002
aisling-capital	aragon-pharmaceuticals	12500000.00	20121004
aisling-capital	ambit-biosciences	5555555.56	20121106
aisling-capital	versartis	6250000.00	20130115
aisling-capital	t2-biosystems	4444444.44	20130328
aisling-capital	esperion-therapeutics	4714285.71	20130425
aisling-capital	viewray	3000000.00	20130521
aisling-capital	tria-beauty	6500000.00	20130709
aisling-capital	versartis	3124999.75	20130722
aisling-capital	lensar	30000000.00	20131002
aisling-capital	loxo-oncology	16500000.00	20131003
aisling-capital	versartis	4000000.00	20131008
aisling-capital	viewray	6000000.00	20131217
aisling-capital	miramar-labs	2000000.00	20140212
aisling-capital	versartis	18333333.33	20140219
aju-ib-investment	fangtek	3000000.00	200606--
akm-systems	edukart	250000.00	20130530
aks-capital	ecoatm	4250000.00	20120501
aks-capital	lithera	2666666.67	20140212
aksoy-internet-ventures	marketpage	1000000.00	20110801
aksoy-internet-ventures	tinypay-me	1000000.00	20110824
ala-midas-capital-associates	healthy-crowdfunder	884500.00	20111231
aladinn-ventures	creactives	1342750.00	20130203
alafi-capital	isto-technologies	2933333.33	20070803
alafi-capital	arcxis-biotechnologies	666666.67	20071001
alafi-capital	natera-inc	2000000.00	20090107
alafi-capital	kreatech-diagnostics	1500000.00	20091118
alafi-capital	kreatech-diagnostics	1350000.00	20100131
alara-capital	ciclon-semiconductor-device-corporation	4000000.00	20070307
alara-capital	intransa	3000000.00	20081021
alara-capital	conformity	3000000.00	20090128
alara-capital	greenlink-networks	3500000.00	20090813
alara-capital	intransa	300000.00	20091112
alara-capital	intransa	475000.00	20100603
alara-capital	tastemakerx	312500.00	20130307
alaska-permanent-fund	juno-therapeutics	60000000.00	20131203
alaya	genwords	250000.00	20130201
alberta-investment-management	kior	37500000.00	20120127
albion-investors	energyusa-propane	160000.00	20080211
albion-investors	helveta	1454000.00	20100517
albion-ventures	helveta	168235.00	20090402
albion-ventures	rostima	420587.50	20090403
albion-ventures	helveta	1098482.02	20090605
albion-ventures	rostima	117764.50	20090804
albion-ventures	rostima	448626.67	20090914
albion-ventures	oxsensis	904000.00	20100311
albion-ventures	celoxica	1303821.25	20110506
albion-ventures	abcodia	1682350.00	20110525
albion-ventures	helveta	3364700.00	20111108
albion-ventures	xceleron	1200000.00	20120206
albion-ventures	dysismedical	3112347.50	20130415
albion-ventures	helveta	695371.33	20130614
albion-ventures	relayware	5888225.00	20130930
albion-ventures	green-highland-renewables	9300000.00	20131021
albion-ventures	egress-software-technologies	3701170.00	20140306
albion-ventures	silent-herdsman	1682350.00	20140324
albion-ventures	payasugym	1345880.00	20140325
albion-ventures	grapeshot	1650000.00	20140328
albion-ventures	mirada-medical	1429997.50	20140403
alcatel-ventures	ondax	833333.33	20080626
alchemist-accelerator	socialpandas	750000.00	20120815
alchemist-accelerator	mxd3d	45000.00	20130318
alchemist-accelerator	tylr-mobile	750000.00	20131104
alchemist-accelerator	selligy	1400000.00	20131113
alchemist-accelerator	frontleaf	450000.00	20140123
alchemist-accelerator	freedcamp	99000.00	20140219
alchemist-accelerator	cirrosecure	1402674.00	20140226
alco-investment	cequint	255000.00	20060401
alcuin-capital-partners	glide-technologies	1990000.00	20080301
alden	xeneta	805650.00	20130411
aleph-vc	windward-naval	5000000.00	20131107
aleph-vc	yevvo	1850000.00	20140212
aleph-vc	freightos	1533333.33	20140325
alex-doll-and-family-entities	drizly	321428.57	20140122
alexandra-investment-management	lev-pharmaceuticals	4200000.00	20061023
alexandra-investment-management	hakia	5333333.33	20061101
alexandra-investment-management	eusa-pharma	1162500.00	20061107
alexandria-real-estate-equities	nanosys	2593750.00	20051109
alexandria-real-estate-equities	biorelix	4300000.00	20070611
alexandria-real-estate-equities	allozyne	7500000.00	20071026
alexandria-real-estate-equities	cerulean	1620000.00	20080103
alexandria-real-estate-equities	braincells	10000000.00	20080401
alexandria-real-estate-equities	cambrios-technologies	1035714.29	20091101
alexandria-real-estate-equities	metabolon	857142.86	20091207
alexandria-real-estate-equities	theraclone-sciences	300000.00	20100317
alexandria-real-estate-equities	groove-biopharma-2	780000.00	20100426
alexandria-real-estate-equities	acylin-therapeutics	1466666.67	20110111
alexandria-real-estate-equities	oncofactor-corporation	420000.00	20110802
alexandria-real-estate-equities	theraclone-sciences	1333333.33	20130325
alexandria-real-estate-equities	cydan	5333333.33	20130411
alexandria-venture	cydan	2500000.00	20131001
alexandria-venture	atara-biotherapeutics	2250000.00	20140110
alfred-p-sloan-foundation	mendeley	125000.00	20120119
alfred-wieder-ag	sovicell	595000.00	20070301
alg-international-llc	retel-technologies	142857.14	20091202
algot-invest	targovax	1800000.00	20130606
alibaba-capital-partners	taotaosou	487092.00	200901--
alibaba-capital-partners	aigou	5000000.00	200903--
alibaba-capital-partners	shopex	666666.67	200905--
alibaba-capital-partners	aigou	3333333.33	201103--
alibaba-capital-partners	cnzz	15000000.00	201105--
alibaba-capital-partners	360shop	1623640.00	201303--
alibaba-capital-partners	qyer-com	10000000.00	201306--
alibaba-capital-partners	taotaosou	3333333.33	201306--
alibaba-capital-partners	ppdai	35000000.00	201311--
alibaba-capital-partners	tutorgroup	25000000.00	201402--
alice-ventures	brainsgate	2500000.00	20050411
alice-ventures	tehuti-networks	2100000.00	20050606
alice-ventures	niti-surgical-solutions	3083333.33	20090811
aligned-partners	vorstack-corporation	2500000.00	20140110
alignment-capital-group	jacent-technologies	1750000.00	20050615
alignment-capital-group	jacent-technologies	1675000.00	20070319
alitis	veosearch	302118.75	20071116
alitis	veosearch	275263.75	20090709
alive-ideas	infinit	100000.00	20120214
alive-ideas	doctrackr	400000.00	20121002
alive-ideas	sketchfab	500000.00	20130129
alive-ideas	infinit	340000.00	20130319
allco-renewable-energy	sunedison	21833333.33	20080523
allco-renewable-energy	sunedison	5000000.00	20080525
allegiance-capital	weatherbug	5000000.00	20000601
allegis-capital	ironport	5500000.00	20020625
allegis-capital	rosum	4000000.00	20030516
allegis-capital	noosh	1208300.00	20050331
allegis-capital	wavemaker-software	3333333.33	20050719
allegis-capital	qsecure	2333333.33	20050802
allegis-capital	visto	10000000.00	20050902
allegis-capital	lgc-wireless	1000000.00	20050903
allegis-capital	autonomic-networks	3714285.71	20051019
allegis-capital	stepup	3300000.00	20051214
allegis-capital	staccato-communications	3600000.00	20060103
allegis-capital	apprion	3750000.00	20060124
allegis-capital	imvu	4500000.00	20060301
allegis-capital	attune-systems	1000000.00	20060627
allegis-capital	qsecure	3333333.33	20061103
allegis-capital	winedirect-2	4000000.00	20070402
allegis-capital	imvu	4500000.00	20070424
allegis-capital	allegiance	1900000.00	20070425
allegis-capital	apprion	2400000.00	20070924
allegis-capital	staccato-communications	2916666.67	20071009
allegis-capital	ribbit	3850000.00	20071217
allegis-capital	qsecure	1250000.00	20071221
allegis-capital	symplified	3000000.00	20080101
allegis-capital	rosum	3750000.00	20080415
allegis-capital	axcient	3000000.00	20080901
allegis-capital	staccato-communications	1818181.82	20081120
allegis-capital	pure-wave-networks	3000000.00	20081204
allegis-capital	imvu	2500000.00	20090122
allegis-capital	driverside	2650000.00	20090312
allegis-capital	solera-networks	3500000.00	20090415
allegis-capital	qsecure	2500000.00	20091005
allegis-capital	coraid	10000000.00	20091201
allegis-capital	apprion	1600000.00	20100310
allegis-capital	clariphy-communications	8000000.00	20100527
allegis-capital	solera-networks	5000000.00	20100726
allegis-capital	driverside	1153903.00	20100825
allegis-capital	coraid	8333333.33	20101115
allegis-capital	symplified	4600000.00	20110105
allegis-capital	clariphy-communications	3500000.00	20110620
allegis-capital	allegiance	4000000.00	20110623
allegis-capital	axcient	3875000.00	20111003
allegis-capital	coraid	12500000.00	20111103
allegis-capital	winedirect-2	1166700.00	201201--
allegis-capital	pure-wave-networks	1666666.67	20120402
allegis-capital	shape-security	4000000.00	20130107
allegis-capital	axcient	5000000.00	20130118
allegis-capital	synack	375000.00	20130801
allegis-capital	mokimobility	1650000.00	20131001
allegis-capital	coraid	5860000.00	201312--
allegis-capital	shape-security	5714285.71	20140224
allegis-capital	platfora	5428571.43	20140319
allegra-capital	reefedge	3750000.00	20010702
allegra-capital	mobileaware	1160000.00	20060517
allegro-investment-fund	inewit	382500.00	20060914
allegro-investment-fund	asicahead	2500000.00	20070109
allegro-investment-fund	cinvolve	650000.00	20070213
allegro-investment-fund	inewit	616666.67	20070228
allegro-investment-fund	inewit	787500.00	20080306
allegro-investment-fund	greenpeak-technologies	3800000.00	20091029
allegro-investment-fund	mass-relevance	660000.00	20120516
allegro-venture-partners	enthuse	700000.00	20120401
allegro-venture-partners	ordergroove	1400000.00	20121106
allegro-venture-partners	enthuse	650000.00	20121203
allegro-venture-partners	tango-card	825000.00	20130419
allegro-venture-partners	compare-metrics	840000.00	20130521
allegro-venture-partners	experience-project	1348667.33	20131105
allegro-venture-partners	activereplay	2100000.00	20140303
allegro-venture-partners	pley	1687500.00	20140320
allen-and-company	musicgremlin	3000000.00	20031201
allen-and-company	musicgremlin	8600000.00	20050201
allen-and-company	cellerant-therapeutics	4000000.00	20050511
allen-and-company	indeed	2500000.00	20050801
allen-and-company	ejamming	563333.33	20051002
allen-and-company	gather	6750000.00	20051201
allen-and-company	spotrunner	8000000.00	20061001
allen-and-company	brightcove	6611111.11	20070101
allen-and-company	payscale	1716666.67	20070701
allen-and-company	rotohog	1500000.00	20070801
allen-and-company	meez	1800000.00	20070901
allen-and-company	the-climate-corporation	2520000.00	20071001
allen-and-company	ning	60000000.00	20080401
allen-and-company	fon	4028250.00	20080410
allen-and-company	bitgravity	2500000.00	20080801
allen-and-company	cityvoter	1300000.00	20080923
allen-and-company	northern-power-systems	18500000.00	20080925
allen-and-company	selectable-media	1285000.00	20081124
allen-and-company	vox-media	2500000.00	20090115
allen-and-company	business-insider	2700000.00	20090521
allen-and-company	fancy	2000000.00	20090601
allen-and-company	gather	2650000.00	20090614
allen-and-company	vox-media	2666666.67	20090716
allen-and-company	business-insider	750000.00	20100728
allen-and-company	new-relic	2500000.00	20101014
allen-and-company	connectedu	7000000.00	20101115
allen-and-company	gather	1200000.00	20101124
allen-and-company	personal	3800000.00	20110107
allen-and-company	cashstar	2500000.00	20110215
allen-and-company	the-climate-corporation	4200000.00	20110228
allen-and-company	lascaux-co	200000.00	20110720
allen-and-company	truecar	12500000.00	20110907
allen-and-company	business-insider	2333333.33	20110922
allen-and-company	new-relic	2500000.00	20111116
allen-and-company	taskrabbit	2225000.00	20111213
allen-and-company	path	5000000.00	20120416
allen-and-company	struq	2833333.33	20120419
allen-and-company	evernote	14000000.00	20120503
allen-and-company	nextdoor	2657142.86	20120724
allen-and-company	edsurge	200000.00	20120829
allen-and-company	familiar	260000.00	20120918
allen-and-company	trackvia	1183333.33	20120924
allen-and-company	cellerant-therapeutics	1047170.50	20120928
allen-and-company	connectedu	4750000.00	20121024
allen-and-company	new-relic	8571428.57	20130101
allen-and-company	new-relic	10000000.00	20130205
allen-and-company	nextdoor	2700000.00	20130212
allen-and-company	presencelearning	1333333.33	20130426
allen-and-company	numberfour	12666666.67	20130627
allen-and-company	minted	13666666.67	20131016
allen-and-company	ifonly	3000000.00	20131028
allen-and-company	ifonly	1800000.00	20131028
allen-and-company	stripe	20000000.00	20140122
allen-buckeridge	hitwise	4200000.00	20000701
allen-buckeridge	vast-systems-technology	4000000.00	20050523
allen-buckeridge	rpo	1385714.29	20060124
allen-buckeridge	fultec-semiconductor	2470000.00	20060302
allen-buckeridge	vast-systems-technology	3000000.00	20070724
allen-buckeridge	enikos	600000.00	20080101
allen-buckeridge	enikos	500000.00	20080101
allen-buckeridge	bt-imaging	1430000.00	20080624
allen-buckeridge	mantara	1900000.00	20090504
allen-buckeridge	bt-imaging	1266666.67	20100823
alliance-capital-ventures	a123systems	10000000.00	20071001
alliance-entreprendre	2-minutes	830000.00	20080619
alliance-fund-managers	covelus	394500.00	20051220
alliance-fund-managers	genemation	110000.00	20060712
alliance-fund-managers	tradeasi-solutions	565000.00	20060808
alliance-healthcare-investment-fund	vestagen-technical-textiles	4125000.00	20130827
alliance-investment-management	direct-access-software	15000.00	20081201
alliance-of-angels	snapin-software	600000.00	20050711
alliance-of-angels	amnis	2250000.00	20050829
alliance-of-angels	cleverset	600000.00	200509--
alliance-of-angels	limeade	1000000.00	20070101
alliance-of-angels	shelfari	333333.33	20070201
alliance-of-angels	earthclassmail	2466666.67	20070901
alliance-of-angels	elemental-technologies	516666.67	20071201
alliance-of-angels	fyreball	500000.00	20071201
alliance-of-angels	fixmo-carrier-services	1000000.00	20080404
alliance-of-angels	healionics	520000.00	20081211
alliance-of-angels	geospiza	750000.00	200904--
alliance-of-angels	dashwire	2859459.00	20090513
alliance-of-angels	liquidplanner	500000.00	20090622
alliance-of-angels	escapia	800000.00	20090624
alliance-of-angels	marketfish	393750.00	20090630
alliance-of-angels	talentspring	1350000.00	20091014
alliance-of-angels	shiftboard	750000.00	20100420
alliance-of-angels	dashwire	333333.33	20101228
alliance-of-angels	inspa	1901004.00	20110505
alliance-of-angels	pathable	314169.00	20110603
alliance-of-angels	moprise	500000.00	20110708
alliance-of-angels	balance-financial	1500000.00	20110906
